key,allPercentageChange,opioidPercentageChange,heroinPercentageChange,stimulantPercentageChange,allIsSignificant,opioidIsSignificant,heroinIsSignificant,stimulantIsSignificant,allSignificance,opioidSignificance,heroinSignificance,stimulantSignificance,state,geo,startYear,startMonth,endYear,endMonth,gender,ageRange
AL|2019|11|all|all:AL|2019|12|all|all,-13.17,-12.02,-14.78,1.87,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,11,2019,12,all,all
AL|2019|11|all|all:AL|2020|11|all|all,39.7,104.03,117.48,26.42,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,No Significant Change,AL,US-AL,2019,11,2020,11,all,all
AL|2019|12|all|all:AL|2020|1|all|all,9.11,19.62,19.72,-28.07,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,12,2020,1,all,all
AL|2019|12|all|all:AL|2020|12|all|all,64.22,160.29,279.07,43.71,TRUE,TRUE,TRUE,TRUE,Significant Increase,Significant Increase,Significant Increase,Significant Increase,AL,US-AL,2019,12,2020,12,all,all
AL|2019|2|all|all:AL|2019|3|all|all,8.31,8.36,37.97,11.02,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,2,2019,3,all,all
AL|2019|2|all|all:AL|2020|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,2,2020,2,all,all
AL|2019|3|all|all:AL|2019|4|all|all,-0.05,-6.91,20.82,19.66,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,3,2019,4,all,all
AL|2019|3|all|all:AL|2020|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,3,2020,3,all,all
AL|2019|4|all|all:AL|2019|5|all|all,2.38,-5.24,-17.02,2.11,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,4,2019,5,all,all
AL|2019|4|all|all:AL|2020|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,4,2020,4,all,all
AL|2019|5|all|all:AL|2019|6|all|all,0.93,3.62,-3.64,-14.45,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,5,2019,6,all,all
AL|2019|5|all|all:AL|2020|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,5,2020,5,all,all
AL|2019|6|all|all:AL|2019|7|all|all,-0.73,3.5,16.79,-6.75,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,6,2019,7,all,all
AL|2019|6|all|all:AL|2020|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,6,2020,6,all,all
AL|2019|7|all|all:AL|2019|8|all|all,-0.13,-12.45,-5.01,18.87,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,7,2019,8,all,all
AL|2019|7|all|all:AL|2020|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,7,2020,7,all,all
AL|2019|8|all|all:AL|2019|9|all|all,-11.27,-1.79,-6.87,-17.5,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,8,2019,9,all,all
AL|2019|8|all|all:AL|2020|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2019,8,2020,8,all,all
AL|2019|9|all|all:AL|2019|10|all|all,9.6,7.86,12.03,11.29,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2019,9,2019,10,all,all
AL|2019|9|all|all:AL|2020|9|all|all,57,106.75,155.83,80.91,TRUE,TRUE,TRUE,TRUE,Significant Increase,Significant Increase,Significant Increase,Significant Increase,AL,US-AL,2019,9,2020,9,all,all
AL|2020|1|all|all:AL|2020|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,1,2020,2,all,all
AL|2020|1|all|all:AL|2021|1|all|all,50.07,117.69,167.82,114.53,TRUE,TRUE,TRUE,TRUE,Significant Increase,Significant Increase,Significant Increase,Significant Increase,AL,US-AL,2020,1,2021,1,all,all
AL|2020|10|all|all:AL|2020|11|all|all,-7.27,0.08,-1.8,-16.66,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2020,10,2020,11,all,all
AL|2020|10|all|all:AL|2021|10|all|all,0.04,6.01,-8.76,-37,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Decrease,AL,US-AL,2020,10,2021,10,all,all
AL|2020|11|all|all:AL|2020|12|all|all,2.07,12.25,48.54,15.81,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Increase,No Significant Change,AL,US-AL,2020,11,2020,12,all,all
AL|2020|11|all|all:AL|2021|11|all|all,-4.44,-4.13,-8.02,-17.38,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2020,11,2021,11,all,all
AL|2020|12|all|all:AL|2021|1|all|all,-0.28,0.04,-15.42,7.38,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2020,12,2021,1,all,all
AL|2020|12|all|all:AL|2021|12|all|all,-17.19,-24.99,-62.51,-45.46,TRUE,TRUE,TRUE,TRUE,Significant Decrease,Significant Decrease,Significant Decrease,Significant Decrease,AL,US-AL,2020,12,2021,12,all,all
AL|2020|2|all|all:AL|2020|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,2,2020,3,all,all
AL|2020|2|all|all:AL|2021|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,2,2021,2,all,all
AL|2020|3|all|all:AL|2020|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,3,2020,4,all,all
AL|2020|3|all|all:AL|2021|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,3,2021,3,all,all
AL|2020|4|all|all:AL|2020|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,4,2020,5,all,all
AL|2020|4|all|all:AL|2021|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,4,2021,4,all,all
AL|2020|5|all|all:AL|2020|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,5,2020,6,all,all
AL|2020|5|all|all:AL|2021|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,5,2021,5,all,all
AL|2020|6|all|all:AL|2020|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,6,2020,7,all,all
AL|2020|6|all|all:AL|2021|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,6,2021,6,all,all
AL|2020|7|all|all:AL|2020|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,7,2020,8,all,all
AL|2020|7|all|all:AL|2021|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,7,2021,7,all,all
AL|2020|8|all|all:AL|2020|9|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,8,2020,9,all,all
AL|2020|8|all|all:AL|2021|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,AL,US-AL,2020,8,2021,8,all,all
AL|2020|9|all|all:AL|2020|10|all|all,0.56,1.3,-18.65,-16.89,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2020,9,2020,10,all,all
AL|2020|9|all|all:AL|2021|9|all|all,-12.1,-2.58,-22.45,-49.44,TRUE,FALSE,FALSE,TRUE,Significant Decrease,No Significant Change,No Significant Change,Significant Decrease,AL,US-AL,2020,9,2021,9,all,all
AL|2021|1|all|all:AL|2021|2|all|all,18.33,5.62,22.22,29.12,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,1,2021,2,all,all
AL|2021|10|all|all:AL|2021|11|all|all,-11.42,-9.49,-1.01,9.31,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,10,2021,11,all,all
AL|2021|11|all|all:AL|2021|12|all|all,-11.55,-12.18,-39.45,-23.56,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,AL,US-AL,2021,11,2021,12,all,all
AL|2021|2|all|all:AL|2021|3|all|all,5.61,21.56,2.19,0.71,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,AL,US-AL,2021,2,2021,3,all,all
AL|2021|3|all|all:AL|2021|4|all|all,-2.05,-6.19,-7.59,-19.73,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,3,2021,4,all,all
AL|2021|4|all|all:AL|2021|5|all|all,-21.58,-32.81,-38.19,-37.56,TRUE,TRUE,TRUE,TRUE,Significant Decrease,Significant Decrease,Significant Decrease,Significant Decrease,AL,US-AL,2021,4,2021,5,all,all
AL|2021|5|all|all:AL|2021|6|all|all,-5.53,-3.51,7.03,3.06,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,5,2021,6,all,all
AL|2021|6|all|all:AL|2021|7|all|all,5.75,10.38,13.97,28.3,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,6,2021,7,all,all
AL|2021|7|all|all:AL|2021|8|all|all,-12.06,-11.23,-27.53,-16.32,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,AL,US-AL,2021,7,2021,8,all,all
AL|2021|8|all|all:AL|2021|9|all|all,9.83,11.84,22.53,-18.62,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,8,2021,9,all,all
AL|2021|9|all|all:AL|2021|10|all|all,14.43,10.23,-4.29,3.57,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2021,9,2021,10,all,all
AR|2018|1|all|all:AR|2018|2|all|all,8,10.02,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,1,2018,2,all,all
AR|2018|1|all|all:AR|2019|1|all|all,6.38,-3.8,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,1,2019,1,all,all
AR|2018|10|all|all:AR|2018|11|all|all,4.32,-0.17,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,10,2018,11,all,all
AR|2018|10|all|all:AR|2019|10|all|all,9.4,-10.31,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,10,2019,10,all,all
AR|2018|11|all|all:AR|2018|12|all|all,-3.58,-5.74,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,11,2018,12,all,all
AR|2018|11|all|all:AR|2019|11|all|all,1.23,-5.94,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,11,2019,11,all,all
AR|2018|12|all|all:AR|2019|1|all|all,6.4,-16.21,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,12,2019,1,all,all
AR|2018|12|all|all:AR|2019|12|all|all,-8.43,-8.83,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,12,2019,12,all,all
AR|2018|2|all|all:AR|2018|3|all|all,10.81,36.58,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,2,2018,3,all,all
AR|2018|2|all|all:AR|2019|2|all|all,-3.09,-6.82,suppressed,5.33,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,No Significant Change,AR,US-AR,2018,2,2019,2,all,all
AR|2018|3|all|all:AR|2018|4|all|all,-6.8,-23.82,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,3,2018,4,all,all
AR|2018|3|all|all:AR|2019|3|all|all,-12.59,-25.74,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,3,2019,3,all,all
AR|2018|4|all|all:AR|2018|5|all|all,9.15,17.88,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,4,2018,5,all,all
AR|2018|4|all|all:AR|2019|4|all|all,-7.6,-8.1,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,4,2019,4,all,all
AR|2018|5|all|all:AR|2018|6|all|all,-6.08,-8.3,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,5,2018,6,all,all
AR|2018|5|all|all:AR|2019|5|all|all,-21.85,-39.43,suppressed,-6.6,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,No Significant Change,AR,US-AR,2018,5,2019,5,all,all
AR|2018|6|all|all:AR|2018|7|all|all,6.35,-13.93,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,6,2018,7,all,all
AR|2018|6|all|all:AR|2019|6|all|all,-9.81,-27.8,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,6,2019,6,all,all
AR|2018|7|all|all:AR|2018|8|all|all,-0.59,23.13,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,7,2018,8,all,all
AR|2018|7|all|all:AR|2019|7|all|all,-5.13,12.01,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,7,2019,7,all,all
AR|2018|8|all|all:AR|2018|9|all|all,-18.01,-5.7,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,8,2018,9,all,all
AR|2018|8|all|all:AR|2019|8|all|all,-9.6,-5.69,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,8,2019,8,all,all
AR|2018|9|all|all:AR|2018|10|all|all,0.3,-1.34,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,9,2018,10,all,all
AR|2018|9|all|all:AR|2019|9|all|all,18.98,0.75,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,9,2019,9,all,all
AR|2019|1|all|all:AR|2019|2|all|all,-1.62,6.56,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2019,1,2019,2,all,all
AR|2019|1|all|all:AR|2020|1|all|all,-4.02,37.3,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2019,1,2020,1,all,all
AR|2019|10|all|all:AR|2019|11|all|all,-3.47,4.7,suppressed,14.67,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,No Significant Change,AR,US-AR,2019,10,2019,11,all,all
AR|2019|10|all|all:AR|2020|10|all|all,6.34,35.51,suppressed,15.47,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,No Significant Change,AR,US-AR,2019,10,2020,10,all,all
AR|2019|11|all|all:AR|2019|12|all|all,-12.78,-8.64,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2019,11,2019,12,all,all
AR|2019|11|all|all:AR|2020|11|all|all,7.58,15.13,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2019,11,2020,11,all,all
